Sell_Price,Sell_Count,JS_Price,JS_Count,CR,UR,LC_index,CA_index,TC_index,SDT_index,IR,Crime_Rates,Total_Pop,Univ_Counts,Park_Counts,School_Counts,Subway_Counts
35512.94,392,27839.4,280,78.39,3.7,82.2,87.5,85.1,115.2504472,2.0,1.262626263,355274,5.0,4,47,6
48607.81,407,37776.14,521,77.72,3.7,82.2,87.5,85.1,115.2504472,2.0,0.986980769,398747,3.0,7,44,12
52243.09,422,35825.74,517,68.58,3.7,82.2,87.5,85.1,115.2504472,2.0,1.469558254,379968,3.0,5,45,16
36928.78,323,28434.62,258,77.0,3.7,82.2,87.5,85.1,115.2504472,2.0,1.246963062,305199,9.0,4,40,5
94000.6,589,53850.07,714,57.29,3.7,82.2,87.5,85.1,115.2504472,2.0,1.206405205,441511,3.0,6,50,12
50330.09,398,37563.07,450,74.63,3.7,82.2,87.5,85.1,115.2504472,2.0,1.100749021,291572,2.0,5,41,14
36148.83,504,28866.19,502,79.85,3.7,82.2,87.5,85.1,115.2504472,2.0,0.884657978,455617,7.0,3,60,9
62264.65,618,44007.84,1049,70.68,3.7,82.2,87.5,85.1,115.2504472,2.0,1.015461137,654241,1.0,7,89,28
42355.77,383,34878.31,662,82.35,3.7,82.2,87.5,85.1,115.2504472,2.0,0.925952435,480432,0.0,5,64,5
41863.39,404,31236.62,465,74.62,3.7,82.2,87.5,85.1,115.2504472,2.0,1.64356611,373359,0.0,5,44,11
78622.44,166,39888.81,248,50.73,3.7,82.2,87.5,85.1,115.2504472,2.0,1.540887987,225431,2.0,2,34,10
35971.29,256,24852.8,376,69.09,3.7,82.2,87.5,85.1,115.2504472,2.0,0.944132055,490515,1.0,7,66,13
46300.86,78,32846.15,65,70.94,3.7,82.2,87.5,85.1,115.2504472,2.0,2.872019631,150750,6.0,12,36,15
46188.25,109,36591.84,98,79.22,3.7,82.2,87.5,85.1,115.2504472,2.0,3.687960158,122799,2.0,4,31,23
28992.3,309,23021.51,255,79.41,3.7,82.2,87.5,85.1,115.2504472,2.0,1.240504515,410609,1.0,6,48,8
85646.95,641,49389.25,1017,57.67,4.5,82.5,88.1,85.4,116.8157424,2.0,1.481194994,567007,1.0,7,77,21
44354.79,696,28675.1,618,64.65,4.5,82.5,88.1,85.4,116.8157424,2.0,1.131828689,461499,0.0,7,60,14
31554.13,206,22792.14,126,72.23,4.5,82.5,88.1,85.4,116.8157424,2.0,1.272927344,327184,1.0,4,34,3
33778.83,762,25413.28,504,75.23,4.5,82.5,88.1,85.4,116.8157424,2.0,0.937566624,580630,2.0,9,80,9
35779.14,315,26853.19,268,75.05,4.5,82.5,88.1,85.4,116.8157424,2.0,1.199362608,503853,1.0,2,55,4
51931.73,194,41200.0,205,79.33,4.5,82.5,88.1,85.4,116.8157424,2.0,1.574977344,356671,3.0,2,42,11
32504.68,493,24304.76,357,74.77,4.5,82.5,88.1,85.4,116.8157424,2.0,1.241960036,419625,3.0,4,54,7
25628.69,194,21426.3,106,83.6,4.5,82.5,88.1,85.4,116.8157424,2.0,1.475990272,233406,0.0,4,33,1
27544.2,909,19779.16,995,71.81,4.5,82.5,88.1,85.4,116.8157424,2.0,0.887204028,572940,7.0,2,93,13
27958.41,402,20391.84,342,72.94,4.5,82.5,88.1,85.4,116.8157424,2.0,0.754159342,348310,1.0,6,46,3
35651.9,361,26839.75,263,75.28,4.5,82.5,88.1,85.4,116.8157424,2.0,1.262626263,355274,5.0,4,47,6
48504.44,397,38386.96,400,79.14,4.5,82.5,88.1,85.4,116.8157424,2.0,0.986980769,398747,3.0,7,44,12
53297.17,419,35164.48,425,65.98,4.5,82.5,88.1,85.4,116.8157424,2.0,1.469558254,379968,3.0,5,45,16
36961.59,288,27877.25,197,75.42,4.5,82.5,88.1,85.4,116.8157424,2.0,1.246963062,305199,9.0,4,40,5
91000.12,509,54620.11,645,60.02,4.5,82.5,88.1,85.4,116.8157424,2.0,1.206405205,441511,3.0,6,50,12
52241.0,405,38647.37,407,73.98,4.5,82.5,88.1,85.4,116.8157424,2.0,1.100749021,291572,2.0,5,41,14
37545.01,580,28326.12,422,75.45,4.5,82.5,88.1,85.4,116.8157424,2.0,0.884657978,455617,7.0,3,60,9
64479.28,612,43844.05,915,68.0,4.5,82.5,88.1,85.4,116.8157424,2.0,1.015461137,654241,1.0,7,89,28
46172.3,442,35353.82,678,76.57,4.5,82.5,88.1,85.4,116.8157424,2.0,0.925952435,480432,0.0,5,64,5
41360.64,406,32104.06,417,77.62,4.5,82.5,88.1,85.4,116.8157424,2.0,1.64356611,373359,0.0,5,44,11
75614.54,173,41636.86,236,55.06,4.5,82.5,88.1,85.4,116.8157424,2.0,1.540887987,225431,2.0,2,34,10
35469.22,339,25755.83,295,72.61,4.5,82.5,88.1,85.4,116.8157424,2.0,0.944132055,490515,1.0,7,66,13
47185.75,81,38342.86,56,81.26,4.5,82.5,88.1,85.4,116.8157424,2.0,2.872019631,150750,6.0,12,36,15
51963.05,115,38229.07,107,73.57,4.5,82.5,88.1,85.4,116.8157424,2.0,3.687960158,122799,2.0,4,31,23
29927.99,313,23523.21,209,78.6,4.5,82.5,88.1,85.4,116.8157424,2.0,1.240504515,410609,1.0,6,48,8
92218.49,924,48855.56,963,52.98,4.0,82.9,88.1,85.7,120.9302326,1.75,1.481194994,567007,1.0,7,77,21
44296.6,885,25953.05,921,58.59,4.0,82.9,88.1,85.7,120.9302326,1.75,1.131828689,461499,0.0,7,60,14
31414.82,334,23366.33,166,74.38,4.0,82.9,88.1,85.7,120.9302326,1.75,1.272927344,327184,1.0,4,34,3
35467.97,1097,24972.91,625,70.41,4.0,82.9,88.1,85.7,120.9302326,1.75,0.937566624,580630,2.0,9,80,9
35430.73,474,26969.04,283,76.12,4.0,82.9,88.1,85.7,120.9302326,1.75,1.199362608,503853,1.0,2,55,4
55542.9,303,41509.2,250,74.73,4.0,82.9,88.1,85.7,120.9302326,1.75,1.574977344,356671,3.0,2,42,11
33846.91,841,24061.68,460,71.09,4.0,82.9,88.1,85.7,120.9302326,1.75,1.241960036,419625,3.0,4,54,7
30156.96,296,21072.73,132,69.88,4.0,82.9,88.1,85.7,120.9302326,1.75,1.475990272,233406,0.0,4,33,1
28281.13,1482,19787.84,1120,69.97,4.0,82.9,88.1,85.7,120.9302326,1.75,0.887204028,572940,7.0,2,93,13
27047.17,661,19322.56,418,71.44,4.0,82.9,88.1,85.7,120.9302326,1.75,0.754159342,348310,1.0,6,46,3
36297.82,568,28704.22,291,79.08,4.0,82.9,88.1,85.7,120.9302326,1.75,1.262626263,355274,5.0,4,47,6
49014.79,624,38017.25,397,77.56,4.0,82.9,88.1,85.7,120.9302326,1.75,0.986980769,398747,3.0,7,44,12
52887.01,670,35632.76,456,67.38,4.0,82.9,88.1,85.7,120.9302326,1.75,1.469558254,379968,3.0,5,45,16
40057.8,502,28813.74,242,71.93,4.0,82.9,88.1,85.7,120.9302326,1.75,1.246963062,305199,9.0,4,40,5
94539.43,766,53805.68,650,56.91,4.0,82.9,88.1,85.7,120.9302326,1.75,1.206405205,441511,3.0,6,50,12
52154.18,777,38648.65,478,74.1,4.0,82.9,88.1,85.7,120.9302326,1.75,1.100749021,291572,2.0,5,41,14
38119.53,886,28874.69,470,75.75,4.0,82.9,88.1,85.7,120.9302326,1.75,0.884657978,455617,7.0,3,60,9
64427.92,972,44145.09,1069,68.52,4.0,82.9,88.1,85.7,120.9302326,1.75,1.015461137,654241,1.0,7,89,28
45829.77,765,33420.16,654,72.92,4.0,82.9,88.1,85.7,120.9302326,1.75,0.925952435,480432,0.0,5,64,5
41754.24,713,32572.31,455,78.01,4.0,82.9,88.1,85.7,120.9302326,1.75,1.64356611,373359,0.0,5,44,11
73411.05,305,43055.77,260,58.65,4.0,82.9,88.1,85.7,120.9302326,1.75,1.540887987,225431,2.0,2,34,10
34957.14,514,25426.61,416,72.74,4.0,82.9,88.1,85.7,120.9302326,1.75,0.944132055,490515,1.0,7,66,13
47328.14,127,36819.3,57,77.8,4.0,82.9,88.1,85.7,120.9302326,1.75,2.872019631,150750,6.0,12,36,15
51252.82,188,38623.18,104,75.36,4.0,82.9,88.1,85.7,120.9302326,1.75,3.687960158,122799,2.0,4,31,23
30334.59,548,23601.28,279,77.8,4.0,82.9,88.1,85.7,120.9302326,1.75,1.240504515,410609,1.0,6,48,8
90805.76,813,48911.95,831,53.86,3.9,83.3,88.3,85.9,122.2271914,1.75,1.481194994,567007,1.0,7,77,21
48183.74,663,28490.38,525,59.13,3.9,83.3,88.3,85.9,122.2271914,1.75,1.131828689,461499,0.0,7,60,14
31805.06,268,22954.29,128,72.17,3.9,83.3,88.3,85.9,122.2271914,1.75,1.272927344,327184,1.0,4,34,3
35991.36,816,26605.14,515,73.92,3.9,83.3,88.3,85.9,122.2271914,1.75,0.937566624,580630,2.0,9,80,9
36013.69,392,27388.14,200,76.05,3.9,83.3,88.3,85.9,122.2271914,1.75,1.199362608,503853,1.0,2,55,4
54759.82,221,42450.0,166,77.52,3.9,83.3,88.3,85.9,122.2271914,1.75,1.574977344,356671,3.0,2,42,11
32999.87,608,24163.9,344,73.22,3.9,83.3,88.3,85.9,122.2271914,1.75,1.241960036,419625,3.0,4,54,7
30660.13,191,21227.36,106,69.23,3.9,83.3,88.3,85.9,122.2271914,1.75,1.475990272,233406,0.0,4,33,1
28502.78,1104,19246.09,825,67.52,3.9,83.3,88.3,85.9,122.2271914,1.75,0.887204028,572940,7.0,2,93,13
26438.54,513,19871.49,311,75.16,3.9,83.3,88.3,85.9,122.2271914,1.75,0.754159342,348310,1.0,6,46,3
36963.3,452,29584.52,251,80.04,3.9,83.3,88.3,85.9,122.2271914,1.75,1.262626263,355274,5.0,4,47,6
50088.93,498,39393.12,295,78.65,3.9,83.3,88.3,85.9,122.2271914,1.75,0.986980769,398747,3.0,7,44,12
54097.17,521,37013.22,372,68.42,3.9,83.3,88.3,85.9,122.2271914,1.75,1.469558254,379968,3.0,5,45,16
41114.25,433,29690.8,157,72.22,3.9,83.3,88.3,85.9,122.2271914,1.75,1.246963062,305199,9.0,4,40,5
95534.02,545,52987.81,455,55.46,3.9,83.3,88.3,85.9,122.2271914,1.75,1.206405205,441511,3.0,6,50,12
50334.29,760,38558.2,351,76.6,3.9,83.3,88.3,85.9,122.2271914,1.75,1.100749021,291572,2.0,5,41,14
38479.14,610,29287.28,353,76.11,3.9,83.3,88.3,85.9,122.2271914,1.75,0.884657978,455617,7.0,3,60,9
64776.89,719,42339.49,779,65.36,3.9,83.3,88.3,85.9,122.2271914,1.75,1.015461137,654241,1.0,7,89,28
47756.45,604,34007.72,511,71.21,3.9,83.3,88.3,85.9,122.2271914,1.75,0.925952435,480432,0.0,5,64,5
44474.05,532,32015.91,361,71.99,3.9,83.3,88.3,85.9,122.2271914,1.75,1.64356611,373359,0.0,5,44,11
75078.52,254,45562.76,223,60.69,3.9,83.3,88.3,85.9,122.2271914,1.75,1.540887987,225431,2.0,2,34,10
36435.1,434,28039.25,265,76.96,3.9,83.3,88.3,85.9,122.2271914,1.75,0.944132055,490515,1.0,7,66,13
43987.99,69,35471.43,35,80.64,3.9,83.3,88.3,85.9,122.2271914,1.75,2.872019631,150750,6.0,12,36,15
51019.36,149,37636.36,77,73.77,3.9,83.3,88.3,85.9,122.2271914,1.75,3.687960158,122799,2.0,4,31,23
30351.65,412,23512.05,213,77.47,3.9,83.3,88.3,85.9,122.2271914,1.75,1.240504515,410609,1.0,6,48,8
92176.18,702,48940.76,722,53.09,3.7,83.7,88.0,86.0,120.3488372,1.75,1.481194994,567007,1.0,7,77,21
47530.24,515,27439.99,526,57.73,3.7,83.7,88.0,86.0,120.3488372,1.75,1.131828689,461499,0.0,7,60,14
32385.97,265,25657.91,108,79.23,3.7,83.7,88.0,86.0,120.3488372,1.75,1.272927344,327184,1.0,4,34,3
37395.84,663,25978.84,468,69.47,3.7,83.7,88.0,86.0,120.3488372,1.75,0.937566624,580630,2.0,9,80,9
35565.67,388,29132.11,184,81.91,3.7,83.7,88.0,86.0,120.3488372,1.75,1.199362608,503853,1.0,2,55,4
55567.87,170,43328.49,172,77.97,3.7,83.7,88.0,86.0,120.3488372,1.75,1.574977344,356671,3.0,2,42,11
32202.45,482,24974.75,292,77.56,3.7,83.7,88.0,86.0,120.3488372,1.75,1.241960036,419625,3.0,4,54,7
29641.84,179,21605.91,88,72.89,3.7,83.7,88.0,86.0,120.3488372,1.75,1.475990272,233406,0.0,4,33,1
28493.15,979,19400.73,782,68.09,3.7,83.7,88.0,86.0,120.3488372,1.75,0.887204028,572940,7.0,2,93,13
28043.2,447,20486.83,271,73.05,3.7,83.7,88.0,86.0,120.3488372,1.75,0.754159342,348310,1.0,6,46,3
37249.15,364,29912.5,252,80.3,3.7,83.7,88.0,86.0,120.3488372,1.75,1.262626263,355274,5.0,4,47,6
49982.82,401,38813.03,238,77.65,3.7,83.7,88.0,86.0,120.3488372,1.75,0.986980769,398747,3.0,7,44,12
54104.33,439,35217.72,289,65.09,3.7,83.7,88.0,86.0,120.3488372,1.75,1.469558254,379968,3.0,5,45,16
40842.63,375,29933.55,164,73.29,3.7,83.7,88.0,86.0,120.3488372,1.75,1.246963062,305199,9.0,4,40,5
100168.22,489,56592.88,421,56.5,3.7,83.7,88.0,86.0,120.3488372,1.75,1.206405205,441511,3.0,6,50,12
55996.01,808,39309.85,290,70.2,3.7,83.7,88.0,86.0,120.3488372,1.75,1.100749021,291572,2.0,5,41,14
39009.07,550,29867.65,347,76.57,3.7,83.7,88.0,86.0,120.3488372,1.75,0.884657978,455617,7.0,3,60,9
67082.94,693,44637.23,687,66.54,3.7,83.7,88.0,86.0,120.3488372,1.75,1.015461137,654241,1.0,7,89,28
46680.84,479,34592.91,450,74.11,3.7,83.7,88.0,86.0,120.3488372,1.75,0.925952435,480432,0.0,5,64,5
43769.61,493,33123.75,328,75.68,3.7,83.7,88.0,86.0,120.3488372,1.75,1.64356611,373359,0.0,5,44,11
72363.65,198,44757.21,201,61.85,3.7,83.7,88.0,86.0,120.3488372,1.75,1.540887987,225431,2.0,2,34,10
37622.83,372,28020.45,261,74.48,3.7,83.7,88.0,86.0,120.3488372,1.75,0.944132055,490515,1.0,7,66,13
52732.45,78,32805.56,54,62.21,3.7,83.7,88.0,86.0,120.3488372,1.75,2.872019631,150750,6.0,12,36,15
53934.13,151,38916.71,65,72.16,3.7,83.7,88.0,86.0,120.3488372,1.75,3.687960158,122799,2.0,4,31,23
30225.93,341,22968.22,185,75.99,3.7,83.7,88.0,86.0,120.3488372,1.75,1.240504515,410609,1.0,6,48,8
95349.65,627,51345.79,690,53.85,3.8,83.9,88.2,86.2,119.8121646,1.5,1.481194994,567007,1.0,7,77,21
46769.74,470,26043.07,533,55.68,3.8,83.9,88.2,86.2,119.8121646,1.5,1.131828689,461499,0.0,7,60,14
32073.51,239,24548.96,122,76.54,3.8,83.9,88.2,86.2,119.8121646,1.5,1.272927344,327184,1.0,4,34,3
35773.94,884,28122.06,436,78.61,3.8,83.9,88.2,86.2,119.8121646,1.5,0.937566624,580630,2.0,9,80,9
37171.76,399,28533.77,173,76.76,3.8,83.9,88.2,86.2,119.8121646,1.5,1.199362608,503853,1.0,2,55,4
54919.62,177,43162.6,123,78.59,3.8,83.9,88.2,86.2,119.8121646,1.5,1.574977344,356671,3.0,2,42,11
34400.86,500,25425.58,280,73.91,3.8,83.9,88.2,86.2,119.8121646,1.5,1.241960036,419625,3.0,4,54,7
28600.83,207,27636.64,154,96.63,3.8,83.9,88.2,86.2,119.8121646,1.5,1.475990272,233406,0.0,4,33,1
28168.15,1066,19630.8,792,69.69,3.8,83.9,88.2,86.2,119.8121646,1.5,0.887204028,572940,7.0,2,93,13
27496.33,461,20665.97,240,75.16,3.8,83.9,88.2,86.2,119.8121646,1.5,0.754159342,348310,1.0,6,46,3
37544.92,392,29480.21,228,78.52,3.8,83.9,88.2,86.2,119.8121646,1.5,1.262626263,355274,5.0,4,47,6
50701.77,439,38667.57,239,76.26,3.8,83.9,88.2,86.2,119.8121646,1.5,0.986980769,398747,3.0,7,44,12
52886.0,454,37110.49,244,70.17,3.8,83.9,88.2,86.2,119.8121646,1.5,1.469558254,379968,3.0,5,45,16
41187.79,368,30520.38,194,74.1,3.8,83.9,88.2,86.2,119.8121646,1.5,1.246963062,305199,9.0,4,40,5
96532.31,448,51863.33,553,53.73,3.8,83.9,88.2,86.2,119.8121646,1.5,1.206405205,441511,3.0,6,50,12
54448.96,524,38985.14,296,71.6,3.8,83.9,88.2,86.2,119.8121646,1.5,1.100749021,291572,2.0,5,41,14
39624.42,622,29996.59,335,75.7,3.8,83.9,88.2,86.2,119.8121646,1.5,0.884657978,455617,7.0,3,60,9
67698.62,663,45998.21,605,67.95,3.8,83.9,88.2,86.2,119.8121646,1.5,1.015461137,654241,1.0,7,89,28
49618.67,600,33836.11,557,68.19,3.8,83.9,88.2,86.2,119.8121646,1.5,0.925952435,480432,0.0,5,64,5
43347.25,526,35174.76,323,81.15,3.8,83.9,88.2,86.2,119.8121646,1.5,1.64356611,373359,0.0,5,44,11
73987.97,202,47052.02,198,63.59,3.8,83.9,88.2,86.2,119.8121646,1.5,1.540887987,225431,2.0,2,34,10
35294.52,381,27764.32,231,78.66,3.8,83.9,88.2,86.2,119.8121646,1.5,0.944132055,490515,1.0,7,66,13
64964.78,138,34419.35,31,52.98,3.8,83.9,88.2,86.2,119.8121646,1.5,2.872019631,150750,6.0,12,36,15
55625.26,188,39428.11,62,70.88,3.8,83.9,88.2,86.2,119.8121646,1.5,3.687960158,122799,2.0,4,31,23
31461.28,346,24210.44,158,76.95,3.8,83.9,88.2,86.2,119.8121646,1.5,1.240504515,410609,1.0,6,48,8
96786.25,672,48795.98,777,50.42,3.6,84.1,88.5,86.5,120.6171735,1.5,1.481194994,567007,1.0,7,77,21
49297.47,583,28883.56,493,58.59,3.6,84.1,88.5,86.5,120.6171735,1.5,1.131828689,461499,0.0,7,60,14
33751.06,235,24364.2,130,72.19,3.6,84.1,88.5,86.5,120.6171735,1.5,1.272927344,327184,1.0,4,34,3
36096.78,854,27558.67,448,76.35,3.6,84.1,88.5,86.5,120.6171735,1.5,0.937566624,580630,2.0,9,80,9
37251.99,392,28199.34,174,75.7,3.6,84.1,88.5,86.5,120.6171735,1.5,1.199362608,503853,1.0,2,55,4
55162.21,197,42829.81,132,77.64,3.6,84.1,88.5,86.5,120.6171735,1.5,1.574977344,356671,3.0,2,42,11
33619.64,591,25137.91,291,74.77,3.6,84.1,88.5,86.5,120.6171735,1.5,1.241960036,419625,3.0,4,54,7
30195.09,205,21764.13,92,72.08,3.6,84.1,88.5,86.5,120.6171735,1.5,1.475990272,233406,0.0,4,33,1
28400.04,1095,20327.89,738,71.58,3.6,84.1,88.5,86.5,120.6171735,1.5,0.887204028,572940,7.0,2,93,13
27129.6,522,20028.85,260,73.83,3.6,84.1,88.5,86.5,120.6171735,1.5,0.754159342,348310,1.0,6,46,3
37292.42,359,26453.25,224,70.93,3.6,84.1,88.5,86.5,120.6171735,1.5,1.262626263,355274,5.0,4,47,6
51965.9,427,38535.75,238,74.16,3.6,84.1,88.5,86.5,120.6171735,1.5,0.986980769,398747,3.0,7,44,12
52347.9,387,34529.74,264,65.96,3.6,84.1,88.5,86.5,120.6171735,1.5,1.469558254,379968,3.0,5,45,16
44226.29,400,30248.91,201,68.4,3.6,84.1,88.5,86.5,120.6171735,1.5,1.246963062,305199,9.0,4,40,5
92210.81,434,54076.36,535,58.64,3.6,84.1,88.5,86.5,120.6171735,1.5,1.206405205,441511,3.0,6,50,12
55539.3,488,38660.19,244,69.61,3.6,84.1,88.5,86.5,120.6171735,1.5,1.100749021,291572,2.0,5,41,14
40416.64,662,29295.55,321,72.48,3.6,84.1,88.5,86.5,120.6171735,1.5,0.884657978,455617,7.0,3,60,9
68100.54,742,45955.13,673,67.48,3.6,84.1,88.5,86.5,120.6171735,1.5,1.015461137,654241,1.0,7,89,28
47406.76,631,34726.59,489,73.25,3.6,84.1,88.5,86.5,120.6171735,1.5,0.925952435,480432,0.0,5,64,5
46961.44,504,34808.17,306,74.12,3.6,84.1,88.5,86.5,120.6171735,1.5,1.64356611,373359,0.0,5,44,11
84898.87,210,46994.74,190,55.35,3.6,84.1,88.5,86.5,120.6171735,1.5,1.540887987,225431,2.0,2,34,10
39499.48,394,29505.07,211,74.7,3.6,84.1,88.5,86.5,120.6171735,1.5,0.944132055,490515,1.0,7,66,13
54728.41,94,35551.02,49,64.96,3.6,84.1,88.5,86.5,120.6171735,1.5,2.872019631,150750,6.0,12,36,15
59508.56,195,42562.5,64,71.52,3.6,84.1,88.5,86.5,120.6171735,1.5,3.687960158,122799,2.0,4,31,23
29953.77,417,24534.63,186,81.91,3.6,84.1,88.5,86.5,120.6171735,1.5,1.240504515,410609,1.0,6,48,8
102235.73,500,51609.13,705,50.48,3.4,84.4,89.2,86.8,120.0805009,1.5,1.481194994,567007,1.0,7,77,21
47746.31,422,29912.81,457,62.65,3.4,84.4,89.2,86.8,120.0805009,1.5,1.131828689,461499,0.0,7,60,14
33629.78,209,25870.8,123,76.93,3.4,84.4,89.2,86.8,120.0805009,1.5,1.272927344,327184,1.0,4,34,3
37500.15,601,28103.85,423,74.94,3.4,84.4,89.2,86.8,120.0805009,1.5,0.937566624,580630,2.0,9,80,9
36887.35,296,29172.8,200,79.09,3.4,84.4,89.2,86.8,120.0805009,1.5,1.199362608,503853,1.0,2,55,4
53363.56,140,42004.59,109,78.71,3.4,84.4,89.2,86.8,120.0805009,1.5,1.574977344,356671,3.0,2,42,11
34543.84,482,23639.03,356,68.43,3.4,84.4,89.2,86.8,120.0805009,1.5,1.241960036,419625,3.0,4,54,7
30349.24,189,21937.5,88,72.28,3.4,84.4,89.2,86.8,120.0805009,1.5,1.475990272,233406,0.0,4,33,1
27897.73,992,20272.31,751,72.67,3.4,84.4,89.2,86.8,120.0805009,1.5,0.887204028,572940,7.0,2,93,13
28650.18,390,21920.54,245,76.51,3.4,84.4,89.2,86.8,120.0805009,1.5,0.754159342,348310,1.0,6,46,3
39130.31,299,28933.43,167,73.94,3.4,84.4,89.2,86.8,120.0805009,1.5,1.262626263,355274,5.0,4,47,6
52046.05,314,40166.52,227,77.17,3.4,84.4,89.2,86.8,120.0805009,1.5,0.986980769,398747,3.0,7,44,12
52320.37,339,35171.33,265,67.22,3.4,84.4,89.2,86.8,120.0805009,1.5,1.469558254,379968,3.0,5,45,16
43417.71,337,33243.48,221,76.57,3.4,84.4,89.2,86.8,120.0805009,1.5,1.246963062,305199,9.0,4,40,5
94432.65,340,55331.44,464,58.59,3.4,84.4,89.2,86.8,120.0805009,1.5,1.206405205,441511,3.0,6,50,12
54686.93,357,38260.65,225,69.96,3.4,84.4,89.2,86.8,120.0805009,1.5,1.100749021,291572,2.0,5,41,14
40509.49,511,30639.65,288,75.64,3.4,84.4,89.2,86.8,120.0805009,1.5,0.884657978,455617,7.0,3,60,9
66055.43,547,45545.16,589,68.95,3.4,84.4,89.2,86.8,120.0805009,1.5,1.015461137,654241,1.0,7,89,28
47580.72,481,31080.23,551,65.32,3.4,84.4,89.2,86.8,120.0805009,1.5,0.925952435,480432,0.0,5,64,5
48286.82,451,34226.2,284,70.88,3.4,84.4,89.2,86.8,120.0805009,1.5,1.64356611,373359,0.0,5,44,11
81319.66,151,43054.84,155,52.95,3.4,84.4,89.2,86.8,120.0805009,1.5,1.540887987,225431,2.0,2,34,10
37247.58,331,29767.48,229,79.92,3.4,84.4,89.2,86.8,120.0805009,1.5,0.944132055,490515,1.0,7,66,13
56139.41,92,37885.71,35,67.49,3.4,84.4,89.2,86.8,120.0805009,1.5,2.872019631,150750,6.0,12,36,15
60843.95,170,40008.38,61,65.76,3.4,84.4,89.2,86.8,120.0805009,1.5,3.687960158,122799,2.0,4,31,23
31878.56,314,23805.09,151,74.67,3.4,84.4,89.2,86.8,120.0805009,1.5,1.240504515,410609,1.0,6,48,8
97113.96,569,53272.53,565,54.86,3.2,84.9,90.0,87.1,122.0035778,1.5,1.481194994,567007,1.0,7,77,21
49868.91,460,30583.32,396,61.33,3.2,84.9,90.0,87.1,122.0035778,1.5,1.131828689,461499,0.0,7,60,14
32884.49,238,27338.64,112,83.14,3.2,84.9,90.0,87.1,122.0035778,1.5,1.272927344,327184,1.0,4,34,3
39966.43,799,28483.16,422,71.27,3.2,84.9,90.0,87.1,122.0035778,1.5,0.937566624,580630,2.0,9,80,9
38182.24,294,29941.7,162,78.42,3.2,84.9,90.0,87.1,122.0035778,1.5,1.199362608,503853,1.0,2,55,4
59460.34,166,43070.94,117,72.44,3.2,84.9,90.0,87.1,122.0035778,1.5,1.574977344,356671,3.0,2,42,11
34501.97,477,24229.72,309,70.23,3.2,84.9,90.0,87.1,122.0035778,1.5,1.241960036,419625,3.0,4,54,7
31064.13,182,22378.37,83,72.04,3.2,84.9,90.0,87.1,122.0035778,1.5,1.475990272,233406,0.0,4,33,1
30547.56,1091,21256.65,652,69.59,3.2,84.9,90.0,87.1,122.0035778,1.5,0.887204028,572940,7.0,2,93,13
27858.16,441,21637.01,217,77.67,3.2,84.9,90.0,87.1,122.0035778,1.5,0.754159342,348310,1.0,6,46,3
39558.11,375,28810.53,139,72.83,3.2,84.9,90.0,87.1,122.0035778,1.5,1.262626263,355274,5.0,4,47,6
36113.16,669,40826.89,183,113.05,3.2,84.9,90.0,87.1,122.0035778,1.5,0.986980769,398747,3.0,7,44,12
56639.54,344,36119.89,246,63.77,3.2,84.9,90.0,87.1,122.0035778,1.5,1.469558254,379968,3.0,5,45,16
45625.07,367,34863.32,210,76.41,3.2,84.9,90.0,87.1,122.0035778,1.5,1.246963062,305199,9.0,4,40,5
100004.86,425,57891.3,380,57.89,3.2,84.9,90.0,87.1,122.0035778,1.5,1.206405205,441511,3.0,6,50,12
55954.92,393,38313.77,200,68.47,3.2,84.9,90.0,87.1,122.0035778,1.5,1.100749021,291572,2.0,5,41,14
41848.71,501,31069.43,304,74.24,3.2,84.9,90.0,87.1,122.0035778,1.5,0.884657978,455617,7.0,3,60,9
70152.74,626,48032.42,491,68.47,3.2,84.9,90.0,87.1,122.0035778,1.5,1.015461137,654241,1.0,7,89,28
49892.21,517,37051.76,334,74.26,3.2,84.9,90.0,87.1,122.0035778,1.5,0.925952435,480432,0.0,5,64,5
47347.51,446,35723.57,263,75.45,3.2,84.9,90.0,87.1,122.0035778,1.5,1.64356611,373359,0.0,5,44,11
81865.0,164,45690.85,153,55.81,3.2,84.9,90.0,87.1,122.0035778,1.5,1.540887987,225431,2.0,2,34,10
39605.66,303,27172.81,234,68.61,3.2,84.9,90.0,87.1,122.0035778,1.5,0.944132055,490515,1.0,7,66,13
57104.65,91,41128.12,32,72.02,3.2,84.9,90.0,87.1,122.0035778,1.5,2.872019631,150750,6.0,12,36,15
59316.76,132,40566.89,74,68.39,3.2,84.9,90.0,87.1,122.0035778,1.5,3.687960158,122799,2.0,4,31,23
32268.42,277,24959.36,142,77.35,3.2,84.9,90.0,87.1,122.0035778,1.5,1.240504515,410609,1.0,6,48,8
102102.95,736,54514.18,838,53.39,3.1,85.2,90.7,87.4,122.7862254,1.5,1.481194994,567007,1.0,7,77,21
50212.43,544,31374.03,461,62.48,3.1,85.2,90.7,87.4,122.7862254,1.5,1.131828689,461499,0.0,7,60,14
34804.36,237,26379.38,142,75.79,3.1,85.2,90.7,87.4,122.7862254,1.5,1.272927344,327184,1.0,4,34,3
39638.69,685,28237.62,547,71.24,3.1,85.2,90.7,87.4,122.7862254,1.5,0.937566624,580630,2.0,9,80,9
37053.9,312,31013.27,211,83.7,3.1,85.2,90.7,87.4,122.7862254,1.5,1.199362608,503853,1.0,2,55,4
